short_name	item	original	question_type	options	options_short	required	contingent	any_free_text	other_free_text	original_answer	notes
consent	1	I certify that the nature and purpose, the potential benefits and possible risks associated with participation in this research study have been explained to the above individual and that any questions about this information have been answered. This electronic consent stands in place of my signature.	multiple choice	I am over the age of 18 and I consent to participate		True	False	False	False		This question was required for all participants
first_media	2	1. What was your first exposure to Newsies?	multiple choice	The 1992 movie @ The 1992 movie soundtrack @ The musical (Broadway or Tour) @ The original Broadway cast soundtrack @ The Newsies Live movie @ Fandom @ Historical Strike @ Promotional Videos		False	False	True	True		"First exposure based on the promotional video series (AKB or Playbill) were put in a ""promotional videos"" category @ The 1992 sound track was added, based on people listing to Broadway Kids (released pre 2011), citing the soundtrack explicitly, or doing a medley pre 2011 @ Anything idetifying fandom first was classified as ""fandom"" @ We added a ""historical strike"" group @ Local, regional, high school, or bootlegs were all grouped into ""muscical"" as the first exposure)"
first_period	3	2. When (approximately) did you first become interested in or see Newsies?	multiple choice	1992 - 1995 @ 1996 - 1999 @ 2000 - 2003 @ 2004 - 2007 @ 2008 - 2010 @ 2011 - 2014 @ 2015 - 2016 @ 2017 - 2019 @ 2020 -	1992-1995 @ 1996-1999 @ 2000-2003 @ 2004-2007 @ 2008-2010 @ 2011-2014 @ 2015-2016 @ 2017-2019 @ 2020-	False	False	False	False		
all_media_seen_[newsies_1992]	4.01	3. How many of the following have you seen? (Select all that apply)	checklist					False	False	Newsies 1992	
all_media_seen_[newsies_live]	4.02	3. How many of the following have you seen? (Select all that apply)	checklist					False	False	Newsies Live	
all_media_seen_[theater]	4.03	3. How many of the following have you seen? (Select all that apply)	checklist					False	False	Newsies Musical (Papermill, Broadway, Tour, or Regional Theater)	
all_media_seen_[blood_drips]	4.04	3. How many of the following have you seen? (Select all that apply)	checklist					False	False	Blood Drips on Newsies Square	
performance_seen_[no_unaware]	5.01	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	No, I didn’t know about it soon enough	
performance_seen_[no_uninterested]	5.02	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	No, I wasn’t interested at the time	
performance_seen_[no_impractical]	5.03	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	No, but I would love to have the opportunity	
performance_seen_[would_love_to_now]	5.04	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	No, it was not practical (too far away or too expensive)	
performance_seen_[yes_previews]	5.05	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	Yes, in previews	
performance_seen_[yes_broadway]	5.06	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	Yes, on Broadway	
performance_seen_[yes_tour]	5.07	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	Yes, on tour	
performance_seen_[yes_local_theater]	5.08	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	Yes, local theater	
performance_seen_[yes_high_school]	5.09	4. Have you seen a live performance of Newsies (the musical)? (Select all that apply)	checklist			0.0		False	False	Yes, local high school	
movie1992_seen_[yes_1992_theater]	6.01	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw it in 1992	
movie1992_seen_[yes_el_capitan]	6.02	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw the 2015 El Capitan Screening	
movie1992_seen_[yes_school]	6.03	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw it as part of a high school or university course	
movie1992_seen_[yes_other]	6.04	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw another screening	
movie1992_seen_[no_unaware]	6.05	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	No, I didn't know there were screenings	
movie1992_seen_[no_uninterested]	6.06	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	No, it was not of interest to me	
movie1992_seen_[no_impractical]	6.07	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	No, it was not practical (too far away or too expensive)	
movie1992_seen_[would_love_to_now]	6.08	5. Have you seen a screening of Newsies (1992)? (Select all that apply)	checklist			0.0		False	False	No, I didn’t know there were screenings	
newsies_live_seen_[yes_movie_theater]	7.01	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw it in a movie theater	
newsies_live_seen_[yes_school]	7.02	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw it as part of a high school or university course	
newsies_live_seen_[yes_other]	7.03	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	Yes, I saw another screening	
newsies_live_seen_[no_unaware]	7.04	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	No, I didn’t know there were screenings	
newsies_live_seen_[no_uninterested]	7.05	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	No, it was not of interest to me	
newsies_live_seen_[no_impractical]	7.06	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	No, it was not practical (too far away or too expensive)	
newsies_live_seen_[would_love_to_now]	7.07	6. Have you seen a screening of Newsies Live (i.e. not Netflix or Disney Plus)? (Select all that apply)	checklist			0.0		False	False	I was not interested at the time but would be now	
engage_oppertunity_[broadway_revival]	8.01	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	Attend a Broadway revival of Newsies	
engage_oppertunity_[tour]	8.02	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	See a touring company of Newsies	
engage_oppertunity_[local_theater]	8.03	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	See a local theater production of Newsies	
engage_oppertunity_[screening_live]	8.04	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	Attend a screening of Newsies Live! in a movie Theater	
engage_oppertunity_[screening_1992]	8.05	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	Attend a screening of Newsies (1992) in a movie theater	
engage_oppertunity_[online_1992]	8.06	7. If offered the opportunity (i.e., if money, distance, and/or public health were not a concern), which would you like to attend? Select all that apply.	checklist			0.0		False	False	Join an online screening event for Newsies Live!	
engage_real_life_[broadway_revival]	9.01	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	Attend a Broadway revival of Newsies	
engage_real_life_[tour]	9.02	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	See a touring company of Newsies	
engage_real_life_[local_theater]	9.03	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	See a local theater production of Newsies	
engage_real_life_[screening_live]	9.04	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	Attend a screening of Newsies Live! in a movie Theater	
engage_real_life_[screening_1992]	9.05	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	Attend a screening of Newsies (1992) in a movie Theater	
engage_real_life_[online_1992]	9.06	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	Joining an online screening event of Newsies (1992)	
engage_real_life_[online_live]	9.07	8. With current real life limitations (i.e., time, money, distance), which would you be able to attend? Select all that apply	checklist			0.0		False	False	Join an online screening event for Newsies Live! (i.e. through Playbill)	
actors_live_shows_list	10	9b. If yes, which actors/shows?	free text			False	True	True	False		
actors_live_shows_bool_[yes_unintentional]	11.01	9. Have you gone to see actors from Newsies perform in other live shows or venues? (Select all that apply)	checklist			0.0		False	False	Yes, intentionally	
actors_live_shows_bool_[yes_intentional]	11.02	9. Have you gone to see actors from Newsies perform in other live shows or venues? (Select all that apply)	checklist			0.0		False	False	Yes, unintentionally	
actors_live_shows_bool_[no_unaware]	11.03	9. Have you gone to see actors from Newsies perform in other live shows or venues? (Select all that apply)	checklist			0.0		False	False	No, I didn’t know that happened	
actors_live_shows_bool_[no_uninterested]	11.04	9. Have you gone to see actors from Newsies perform in other live shows or venues? (Select all that apply)	checklist			0.0		False	False	No, I am not interested	
actors_live_shows_bool_[no_impractical]	11.05	9. Have you gone to see actors from Newsies perform in other live shows or venues? (Select all that apply)	checklist			0.0		False	False	No, it is not possible for me to attend such shows (too far away, too much money, etc)	
actors_engage_fandom_bool	12	10. Have you followed Newsies actors’ careers and become involved in other fandoms because of those actors? (This can be through social media, fan conventions, or other means).	multiple choice	Yes @ No @ I didn’t know this was a thing, but I might try it now	yes @ no @ unaware	False	False	False	False		
actors_engage_fandom_list	13	10b. If yes, which actors/shows?	free text			False	True	True	False		
fanish_content_consumed_[no_uninterested]	14.01	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	No, I am not interested	
fanish_content_consumed_[no_unaware]	14.02	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	No, I didn’t know it existed	
fanish_content_consumed_[no_but_might]	14.03	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	No, but I might now	
fanish_content_consumed_[yes_fan_art]	14.04	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	Yes, I have looked at gifs or fan art	
fanish_content_consumed_[yes_cosplay]	14.05	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	Yes, I have looked at roleplays or cosplays	
fanish_content_consumed_[yes_fan_fic]	14.06	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	Yes, I have read fan fiction	
fanish_content_consumed_[yes_meta]	14.07	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	Yes, I have read fan historical blogs/posts, sites or metas	
fanish_content_consumed_[yes_videos]	14.08	11. Do you or have you consumed any fannish content associated with Newsies (e.g. fan-made gifs, fan art, fan fiction, role playing, cosplaying, etc)? (Select all that apply.)	checklist			0.0		True	True	Yes, I have watched fan videos	Added a new category for consuming videos (`[yes_videos]`)
fannish_content_produced_[no_uninterested]	15.01	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	No, I am not interested	
fannish_content_produced_[no_unaware]	15.02	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	No, I didn’t know it existed	
fannish_content_produced_[yes_moderator]	15.03	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I am an online moderator	Added online moderation for activities like running a blog, and administering a server or forum (`[yes_moderator]`)
fannish_content_produced_[yes_choreography]	15.04	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have choreographed routines	Added choreography for activites like arranging music or choreographing dance routines (`[yes_choreography]`)
fannish_content_produced_[yes_cosplay]	15.05	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have cosplayed	
fannish_content_produced_[yes_roleplay]	15.06	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have engaged in roleplaying	Added the creation of fan videos (`fannish_content_produced_[yes_fan_video]`)
fannish_content_produced_[yes_fan_art]	15.07	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have made fan art	
fannish_content_produced_[yes_fan_video]	15.08	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have made fan videos	
fannish_content_produced_[yes_gifs]	15.09	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have made gifs of the movie or stage show	
fannish_content_produced_[yes_online_group]	15.10	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have participated in a private messaging group or several related to my interest in the fandom (i.e. Discord, Slack, etc.)	
fannish_content_produced_[yes_aca_fan]	15.11	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have produced aca-fan content	
fannish_content_produced_[yes_meta]	15.12	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have witten metas or done historical research	
fannish_content_produced_[yes_fan_fic]	15.13	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I have written fan fiction	
fannish_content_produced_[yes_pod]	15.14	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I produce audio content (podfic, podcast, etc)	Added the creation of audio content like podfics and podcasts (`fannish_content_produced_[yes_pod]`
fannish_content_produced_[yes_private]	15.15	12. Do you produce any fannish content associated with Newsies? (Select all that apply)	checklist			0.0		True	True	Yes, I wrote fics that I did not share	Added the creation of content which was produced but not shared, for example, fan fiction that was written but not posted, or fan fiction which is in progress but has not been posted yet). (`[yes_private]`)
fannish_platforms_[amino]	16.01	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Amino	Added Amino based on free text (`[amino]`)
fannish_platforms_[ao3]	16.02	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Archive of Our Own	"Removed non-answers or non-categorizable answers (""I didnt know there was a fandom"", ""I dont particiapte online"" etc)"
fannish_platforms_[deviant_art]	16.03	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Deviant Art	
fannish_platforms_[discord_slack]	16.04	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Discord or Slack Group	
fannish_platforms_[dreamwidth]	16.05	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Dreamwidth	
fannish_platforms_[ff_net]	16.06	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Fanfiction.net	
fannish_platforms_[instagram]	16.07	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Instagram	
fannish_platforms_[live_journal]	16.08	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Live Journal	
fannish_platforms_[pintrest]	16.09	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Pinterest	Added Pintrest based on free text (`[pintrest]`)
fannish_platforms_[private_message]	16.10	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Private Listserv	
fannish_platforms_[tiktok]	16.11	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	TikTok	Added Tiktok based on free text (`[tiktok]`)
fannish_platforms_[tumblr]	16.12	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Tumblr	
fannish_platforms_[twitter]	16.13	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Twitter	
fannish_platforms_[wattpad]	16.14	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Wattpad	
fannish_platforms_[message_board]	16.15	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	Yahoo Groups or message board	Remapped Geocities as Yahoo groups (this was an old name for the platform
fannish_platforms_[youtube]	16.16	13. What are your preferred platforms for engagement in the Newsies fandom? (Select all that apply)	checklist			0.0		True	True	YouTube	Added YouTube based on free text (`[youtube]`)
period_active_tidy	17	22. During what years were you active in Newsies fandom? (Please write YYYY to YYYY; please write YYYY to Present if you are currently active)	derived			False	False	True	False		"Free text from the `period_active` field was standardized into a machine readable-format. @ Distinct periods of activity were seperated with a semi-colon (;) (i.e the entry 1992-1995;2002-2005 indivates the individul was active both between 1992 and 1995 and between 2002 and 2005, but not between 1995 and 2002.) @ Duration is described using a consistent format for multi-year periods: YYYY-YYYY @ Single year formats are left as a single number: YYYY @ Times indicating ""present"" for fandom participation was simplified to 2021, since this was the end of the survery period. @ Any description indicating uncertainty has been removed (i.e. 2012ish becomes 2012) @ If users specified a period of particular activity, this has been used as the primary period @ Notes about ""sleeper fandom"" and ""on hiatus"" have been removed"
favorite_character_rank_[jack]	18.01	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Jack Kelly	A value of 7 was added if the respondent did not select the character. Any participant with all missing vlaues did not answer the question.
favorite_character_rank_[racetrack]	18.02	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Racetrack Higgins	
favorite_character_rank_[david]	18.03	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			David Jacobs	
favorite_character_rank_[sarah]	18.04	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Sarah Jacobs	
favorite_character_rank_[crutchie]	18.05	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Crutchie | Crutchy	
favorite_character_rank_[spot]	18.06	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Spot Conlon	
favorite_character_rank_[katherine]	18.07	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Katherine Plumber Pulitzer	
favorite_character_rank_[albert]	18.08	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Albert	
favorite_character_rank_[specs]	18.09	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Specs	
favorite_character_rank_[romeo]	18.10	14. Who are your favorite Newsies characters? Please rank your top 5, with your first choice being your most favorite.	ranked	1 @ 2 @ 3 @ 4 @ 5 @ 7		False	False			Romeo	
